47377;English;USA
47376;English;UK
47372;Italian;Italy, France
47388;English;USA
47400;English;USA
47413;English;USA
47396;English;USA
47417;English;USA
47422;English;USA
47432;French;Italy, France
47444;Japanese;Japan
47437;English, French;USA
47443;English, Spanish;USA
47424;English;USA
47445;Japanese;Japan
47435;Spanish;Mexico
47464;English, Quechua, Romanian, Spanish;USA
47469;Italian, German;Italy
47472;English;USA
47478;Japanese;Japan
47479;English;USA
47463;English;UK
47499;Finnish;Finland
47501;English;Mexico, USA
47505;English;UK
47494;English;USA
47495;English;USA
44429;Arabic;Egypt
47507;English;USA
47502;Swedish;Sweden
47528;Italian;Italy
47522;English;USA
47537;English;USA
47550;English;USA
47559;English;USA
47542;English;USA
47573;English;USA
47574;English;USA
47567;Italian;Italy, France
47575;English;USA
47577;English;USA
47579;English;UK
47580;English, Italian;USA
47597;French;France, Italy
47590;English;USA
47597;French;France, Italy
47582;English;USA
47603;English;USA
47625;English;UK
47638;Japanese;Japan
47630;Italian, English;Italy, USA, France
47650;Russian;Soviet Union
47641;English;USA
47642;English;USA
47647;English, Spanish, French;USA, Mexico
47680;English;USA
47681;English;USA
47673;English;USA
47676;English;USA
47677;English;USA
47679;English, German;USA
47682;Japanese;Japan
47688;English;USA
47797;English, German, Swedish;UK
47795;English, French;USA
47811;English;USA
47794;English;USA
47821;Italian;Italy
47813;English;UK
47835;English;USA
47839;Italian;Italy
47843;German;West Germany
47840;English;USA
47832;Italian;Italy
47834;English;UK
47849;English;USA
47860;English, Japanese, Navajo;USA
47873;English;USA
47862;English;USA
47872;English;USA
47885;English;USA
47889;English;USA
47894;French;France
47898;English;USA
47878;English, Swedish;USA
47880;English;USA
47892;French, English;France
47887;;Canada
47876;Italian;Italy, France
47930;Czech;Czechoslovakia
47904;English;USA
47945;English, German, French, Polish;UK
47954;English;USA
47956;English;USA
47947;English;USA
47960;English;USA
47962;English;USA
47944;English;USA
47966;English;USA
47969;English, French;USA
47978;English;UK
47985;English;USA
47976;English;USA
47977;English, Spanish;USA
47979;Russian;Soviet Union
48001;English;UK
47990;Hindi;India
48021;French, Italian, English;France
48014;German;Austria
48034;English;UK
48028;English;USA
48037;Spanish;Mexico
48039;Italian;Italy
48056;English;USA
48055;English;USA
48077;English;USA
48087;English;UK
48064;English;USA
48103;French;France
48112;English;UK
48124;English;USA
48104;French;France
48119;English;USA
48133;French;France, Italy
48127;Japanese;Japan
48109;French;France
48130;English, Polish;USA
48133;French;France, Italy
48140;English;USA
48139;English;USA
48166;English;USA
48182;English, Japanese;USA
48198;Japanese;Japan
48188;English;UK
48190;English;USA
48191;English;USA
48204;English;USA
48207;Italian;Italy, France
48199;English;USA
48213;Polish;Poland
48216;English, Italian;USA
48210;English;USA
48215;English;USA
48227;English;Australia
48217;English;USA
48222;English;USA
48233;English;USA
48239;English;USA
48260;English;USA
48250;English;UK
48261;English, Italian, Spanish;USA
48254;English;USA
48248;English;USA
48272;Swedish;Sweden
48283;English;USA
48256;English;USA
48280;English;USA
48281;English;UK
48291;English;USA
48308;French, German, English;France, West Germany
48316;English, Mandarin;USA
48289;English, French;USA
48312;English;USA
48337;English;USA
48317;English;USA
48339;English;USA
48342;English;USA
48346;English;UK
48347;English;USA
48350;English;USA
48356;English;USA
48362;Russian;Soviet Union
48310;English;USA
48363;French;France
48334;Spanish;Spain
48382;Romanian;Romania
48393;English, German, French, Polish;France, Spain, Switzerland
48340;English;USA
48380;English;USA
48401;English, Portuguese;USA
48394;Spanish;Spain, Italy
48396;English;USA
48387;English, French;USA
48421;English;USA
48423;English;USA
48426;English;USA
48434;French;France
48412;English;USA
48445;English;USA
48424;English;USA
48429;Japanese;Japan
48452;Danish;Denmark
48432;English;USA
48449;English;USA
48420;English;USA
48473;Bengali;India
48488;English;USA
48491;English;USA
48484;English;USA
48500;Polish;Poland
48512;English;UK
48517;English;USA
48481;Finnish;Finland
48513;English;USA
48499;French;France
48538;English;USA
48527;English;USA
48545;English;USA
48535;English;USA
48554;English;USA
48563;English, Italian;USA
48579;Japanese;Japan
48572;Portuguese;Brazil
48543;French;France
48588;English;USA
48600;English;USA
48570;English;USA
48604;English;USA
48602;English;USA
48613;Hindi;India
48605;English;USA
48624;German;Austria
48641;Swedish;Sweden
48623;English;USA
48593;English;USA
48639;Russian;Soviet Union
48640;English;USA
48657;Greek;Greece
48610;Japanese;Japan
48672;English;USA
48653;English;USA
48667;English;USA
48682;English;USA
48691;English, Spanish;USA
48673;English, Italian;UK, USA
48696;English;USA
48701;English;USA
48705;English;USA
48729;English;USA
48728;English, French;USA
48739;Italian;Italy
48724;English;USA
48748;English;USA
48762;English;USA
48752;Finnish;Finland
48764;English;USA
48750;English;USA
48791;English;USA
48790;English;USA
48757;Japanese;Japan
48789;English;USA
48814;English;USA
48806;English;USA
48820;Japanese;Japan, Hong Kong
48822;English;USA
48801;English, French;USA
48919;English;USA
48918;English;UK, USA
48933;Japanese;Japan
48947;English, French;USA
48954;English;USA
48937;English;USA, Spain
48966;English, German;USA
48956;Bengali, English;India
48960;English, Spanish, French;USA
48976;English;USA
48957;English;Japan, USA
48980;French;France
48981;Italian;Italy
48983;English;USA, Mexico
48977;English;USA
48992;English;USA, Mexico
48975;English;USA
48967;English;USA
48991;English;USA
48973;English;USA
49004;English, Japanese;USA
49006;English;USA
49000;English;UK
49010;English;USA
49007;English;USA, UK
49019;English;UK
48990;English, German, Spanish;UK
49012;Japanese, English;Japan
49023;Spanish;Mexico
49013;English;USA
49030;English;USA
49038;English;USA
49042;Spanish;Spain, Italy
49043;Spanish;Spain, France
49034;English;USA
49035;English;USA
49029;English;USA
49055;English;USA
49026;English;USA
49032;English;USA
49063;French;France
49061;English;USA
49077;Polish;Poland
49087;English, Afrikaans;USA
48971;English;USA
49092;English;USA
49103;English;USA
49096;English;USA
49101;English;USA
49083;English, French, German;UK
49107;English, Italian;USA
49110;English;USA
49095;French;France
49117;English;USA
49130;English;USA
49125;English;USA
49152;English;USA
49143;English;USA
49169;English;USA
49153;Italian;Italy
49180;Spanish;Spain
49182;French;France
49177;French;Italy, France
49189;French, English;France, Italy
49170;English;USA
49201;English;USA
49210;English;UK
49211;English;USA
49223;English;USA
49225;English;USA
49233;English;USA
49224;English, German, Swedish, French;USA
49248;English, German;UK
49264;English;USA
49271;English;USA
49263;English;USA
49279;English;USA
49282;Italian;Italy, France
49278;English;USA
49259;French;France
49280;English;USA
49261;English, Spanish;USA
49302;English;UK
49287;English;USA
49301;English;USA, Italy
49291;English, Spanish;USA
49293;German;West Germany
49314;English;USA
49286;English;USA
49322;English;USA
49340;English;USA
49358;Russian;Soviet Union
49366;English;USA
49357;English, Greek, German;UK
49369;English;UK
49370;English;USA
49363;English;USA
49367;English;USA
49397;Russian;Soviet Union
49388;English;USA
49405;English;USA
49407;English;USA
49408;English, Thai;USA
49406;English;USA
49434;English;USA
49414;English;USA
49444;Swedish;Sweden
49432;English;USA
49429;Italian;Italy
49452;English;USA
49431;English;USA
49456;English;USA
49470;English, French, Arabic;USA
49450;Italian;Italy
49474;English, Italian, German;USA
49453;English;USA
49471;English, German, Spanish, Latin;UK
49472;English;USA
49475;English;UK
49490;English;USA
49500;English;USA
49515;English;USA
49516;English;USA
49518;French;France, Italy
49509;English;USA
49521;French;France, Mexico
49523;English;USA
49513;English;USA
49539;English;USA
49537;Japanese;Japan
49552;English, Spanish;USA
49553;English;USA
49569;French, Arabic;France, Italy
49531;French;France
49578;English;USA
49593;English;USA
49607;Finnish;Finland
49621;English;USA
49601;English;USA
49616;English;USA
49629;English;UK
49637;English;UK
49639;English, Spanish;USA
49646;English;UK
49642;Japanese;Japan
49653;English;USA
49634;Italian;Italy, France
49661;English;USA
49652;English;USA
49682;English;USA
49674;English, Latin;UK
49663;English;USA
49693;English;USA
49710;Japanese;Japan
49730;English, Navajo, Spanish;USA
49733;English;USA
49715;English, Italian;UK
49717;Italian;Italy, Spain
49762;German, Hungarian;Austria
49763;Swedish;Sweden
49642;Japanese;Japan
49743;English;USA
49745;English;USA
49777;English;USA
49769;English;USA
49784;Japanese;Japan
49778;English;USA
49794;Russian;Soviet Union
49787;English;UK
49800;English;USA
49782;Japanese, Mandarin, Tagalog;Japan
49783;Russian;Soviet Union
49815;English;USA
49829;English;USA
49830;English;USA
49833;English;USA
49843;English;USA
49834;English;USA
49847;English;UK
49849;English;USA
49841;English;USA
49854;English;UK
49856;English;UK
49839;Italian;Italy
49844;English;USA
49866;Italian;Italy
49870;English;USA
49865;Italian;Italy
49877;French, German;France, Italy
49867;Italian;Italy
49857;English;USA
49871;English;UK
49875;English, Italian;USA
49869;French;France
49900;Japanese;Japan
49881;English;USA
49902;French, German;France
49909;English;USA
49429;Italian;Italy
49917;Russian;Soviet Union
49934;English, Italian, Russian;USA, Italy
49933;English;USA
49922;English;USA
49906;English;UK
49944;English;USA
49955;English;USA
49949;English;USA
49964;English;USA
49966;English;USA
49973;English;USA
49979;Mandarin;China
49967;English;UK
50084;English;USA
50085;English;USA
50087;English;USA
50091;English;USA, UK
50083;English;USA
50095;English;UK
50097;English, Spanish;UK
50100;English;UK
50111;English;USA
50112;English;USA
50123;French;France, Italy
50105;English, French, Italian;USA
50086;English;USA
50118;English;USA
50103;English;USA, Cuba
50135;English;USA
50126;English, German, Arabic;France, USA
50152;French, English, German, Italian;France, Italy
50156;English;USA
50147;English;USA
50160;English;USA
50162;Japanese;Japan
50155;English;USA
50128;German;West Germany
50168;English;UK
50171;English, Korean;USA
50143;English;USA
50166;English;USA
50192;English;USA
50173;English;USA
50193;French;France, Italy
50197;English;USA
50177;English;USA
50201;English;USA
50208;English, Greek;USA
50213;English, Italian;USA
50212;English, Japanese, Thai;UK, USA
50210;English;USA
50204;English;USA
50233;English;UK
50235;English;UK
50246;English, Spanish;UK
50188;Hindi;India
50252;English;USA
50237;French;Italy, France
50271;English;USA
50263;Italian;Spain, Italy
50251;Japanese, English;Japan
50280;English;UK
50261;English;USA
50292;English;USA
50283;English;USA
50298;English;USA
50294;English;USA
50306;English, Italian;USA
50299;English;USA
50301;English, Japanese;USA
50282;Polish;Poland
50296;English;USA
50312;Russian;Soviet Union
50326;Russian;Soviet Union
50325;English;USA
50327;English;USA
50317;English;USA
50330;Japanese;Japan
50356;English;USA
50359;Polish, German;Poland
50307;English;USA
50347;English;USA
50371;English;USA
50379;English, Latin;USA
50381;Italian;Italy, Spain
50383;English;USA
50323;English;UK
50397;English;UK, USA
50398;Norwegian;Norway
50393;English;UK
50407;English;USA
50419;English, French;USA
50414;English;USA
50435;Italian;Italy, France
50439;English;USA
50432;English;USA
50456;English;UK
50467;English;USA
50468;English;USA
50470;English;USA
50458;Italian;Italy, USA
50483;English, French, German, Italian, Spanish;France, USA
50487;English;USA
50481;English;USA
50494;English;USA
50485;English;USA
50490;English, Japanese;USA
50500;English;USA
50526;English;USA
50530;English;USA
50534;;Canada
50547;English;USA
50545;English;USA
50558;English;USA
50549;English;USA
50539;English;USA
50562;English;USA
50556;English;USA
50546;English;USA
50569;English;USA
50560;English;USA
50585;Polish, German;Poland
50580;English;UK
50598;English;UK
50599;English;USA
50610;English;USA
50613;Japanese;Japan
50567;English;USA
50620;English;UK
50612;Japanese;Japan
50604;Russian;Soviet Union
50629;English;Italy, USA
50622;English;USA
50643;Swedish;Sweden
50634;Russian;Soviet Union
50633;French;France
50646;English;UK
50649;English;Mexico, USA
50650;English;USA
50631;English;USA
50652;English;USA
50669;French;France, Italy
50681;English, American Sign Language, Chinese;USA
50658;English, French;USA
50688;Spanish;Spain
50704;English;USA
50699;English;USA
50659;English;USA
50692;English;USA, UK
50706;French;France, Italy
50717;Spanish;Mexico
50722;English;USA
50714;French;France
50738;English;USA
50737;English;USA
50749;English;UK
50709;French;France, East Germany, Italy
50763;English;USA
50746;German;West Germany
50762;Norwegian;Norway
50766;English;UK
50771;English;USA
49569;French, Arabic;France, Italy
50782;Italian;Italy, France
50783;Italian;Italy, France
50798;English;USA
50781;French;France, Italy
50803;English;UK
50814;English;USA
50815;English;USA
50800;English;USA
50805;English, French;USA
50817;Italian;Italy, France
50820;Hindi, Russian;India, Soviet Union
50832;Finnish;Finland
50825;English, German, Latin;USA
50840;English;USA
50841;English;UK
50813;Italian;Italy, France
50837;English;USA
50839;English;USA
50858;English, Spanish;USA
50870;Hindi;India
50854;French;France, Italy
50882;English;USA
50873;English;UK
50894;English, Latin;UK
50912;German;West Germany
50915;English;USA
50919;Portuguese;Brazil
50928;English;USA, UK
50944;English, Japanese;UK
50902;English;Ireland, USA
50948;French;France
50933;English, Japanese;USA
50861;English, French, German;UK, USA
50961;English;UK
50954;English;USA
50957;English;USA
50960;English;UK
50963;English;USA
50976;Swedish, Latin;Sweden
50983;English;USA
50974;German, Greek, Hungarian, Italian, Portuguese;Austria
50993;English;USA
50986;Swedish, Latin;Sweden
50972;English;USA
